id	filename	md5	size	state
cd7d0530-6a8c-4440-a3ca-893ab4fb049b	TCGA-BP-4960-01Z-00-DX1.8ed78985-d391-4756-ab30-eca545091013.svs	e3c2fc4ad31c4acf2d56bcc1742f046e	983652518	validated
cd8418fc-f83a-41db-87cb-5779ba97362a	TCGA-MH-A55W-01Z-00-DX1.EAA75270-87B3-4AE4-8CAB-911F19AE264E.svs	41cfb28e59e09d289663b649b38b4cd3	2067187575	validated
cd8ad293-ea90-4fbb-bcf5-f9b3830da5d4	TCGA-B8-4143-01Z-00-DX1.44100402-0862-4e68-83fa-c8fb6536563a.svs	4b83e7a777f9b624a668f0d41d508615	79963449	validated
ce82807c-3cfe-4f86-b1e6-8c0ece6e0932	TCGA-NP-A5H1-01Z-00-DX1.ABF28359-B224-4C36-9217-C6DB90692848.svs	d399273648f183917c3ad649910cd677	196539072	validated
ce9b5e31-3b95-419c-a608-08dcd7792265	TCGA-CJ-4876-01Z-00-DX1.CE682056-925D-456B-AD68-53975CC082D5.svs	a4efd72aff692914d1ae9e049d0cf061	1278947777	validated
cee9ff61-677b-4662-a9cd-a0c680ef975f	TCGA-AK-3428-01Z-00-DX1.E437BB00-F731-4B71-9A78-5BC7CA0F08AF.svs	16d715d1cf02e5ea11dece7c03831692	317220629	validated
cf625871-ecaa-4376-b345-8e004ec85796	TCGA-KN-8423-01Z-00-DX1.EE5F8790-38EB-437F-9C5A-BC6FB58F6ACD.svs	96d9669428ab74188dae07f10946d22e	1588073099	validated
cf85a701-43ae-4a10-a876-393debb82c8c	TCGA-KN-8433-01Z-00-DX1.4AE64138-3E04-46AC-B905-52CB71261230.svs	fb8d07d783bab0d963b07545c2494025	364251607	validated
d015bf99-dfce-4fdf-8b11-1e0504f6a6cf	TCGA-CJ-4902-01Z-00-DX1.5A7985BA-A46C-4769-8C99-9CCCB3A5EDC8.svs	cd3c3ddc7b1d230170aea4dce0f24852	826343001	validated
d0207f30-55f8-4028-9992-0aae0646b031	TCGA-CZ-5984-01Z-00-DX1.94144f54-163c-428d-8bc9-0a35daa08866.svs	a0e5faee01ab854b3a0b81bb05b30dd1	998908315	validated
d0287794-1803-45ce-87a5-f141586f6d43	TCGA-EU-5904-01Z-00-DX1.1eb3086c-abb3-4640-838d-6b1a8fb4ff4d.svs	b078468d79a2affc74705061ca752b87	1140713909	validated
d02e44c3-e46a-49fd-ab10-ba76fa2c704f	TCGA-AK-3434-01Z-00-DX1.996B7B9A-9036-4C09-87DD-552170EE956D.svs	a746a18eccb84c35f3ec5514723c81ab	506992469	validated
d06fa032-e044-4858-aee2-ddc4a3b7a264	TCGA-BQ-5882-01Z-00-DX1.c360e990-452e-4621-bd79-fe1dabf15ed0.svs	6e0ac882d53a09d682ddaddc520956d9	1633437471	validated
d071f3f8-55e1-4fab-9de4-d9d2376eb6b6	TCGA-UZ-A9Q1-01Z-00-DX1.81177E0C-A9E4-4CAC-8E8F-354218753202.svs	93f3f4c218cfc822a0c13d82b473b907	1649782423	validated
d07e65d7-e832-42b0-be15-0c2697bfba44	TCGA-CJ-4885-01Z-00-DX1.7B74D046-B821-485E-934E-6D3278355822.svs	bca768e05a4aafe8e95164710ad5ec52	1810006687	validated
d16851d0-10d3-4e97-ae6e-c20bca6729b1	TCGA-SX-A71V-01Z-00-DX1.D8BA1689-B98C-4E22-AD8B-22D86F9E8D7C.svs	59195e154418fa2171b19d28087915a4	606763531	validated
d202425c-c82c-4221-891c-d8ba41c6fbb1	TCGA-BP-4343-01Z-00-DX1.262f0e99-f404-4232-bd7a-b23f2ebefc49.svs	9772dfc3e5aee3e31a8a67b1d0d27f16	1048128236	validated
d241715d-93ac-4983-a1da-1448d3af21c3	TCGA-KO-8417-01Z-00-DX1.E145D87F-24DC-4336-98BD-2D142079D73D.svs	c9cf9af2b58b19dfe023393d475fe8fb	1761458151	validated
d247c39c-6a2b-482d-93a9-cbc398600729	TCGA-B0-4706-01Z-00-DX1.a29630d2-be74-4245-8d47-2e1694bea5e4.svs	d9e80be435ebacf176095db06722eb20	1209776359	validated
d295eecb-470f-40ca-8b32-627d472da92a	TCGA-BQ-7046-01Z-00-DX1.3d473ea1-af02-4915-b971-2e53fca4b620.svs	4ea6caad66dd78cbeac50bd8cddf9ba2	550021420	validated
d2b3f408-bb4b-4061-a37c-6e2e920fe0a3	TCGA-B8-A54E-01Z-00-DX1.336165F7-BBAC-4FA8-B776-E12483C60B62.svs	750bd7fbdca416bf53b88ba95a1bc7b5	1767407646	validated
d2b4e563-2e0f-49f5-82c6-c434306d8edf	TCGA-B9-4117-01Z-00-DX1.9c2239e4-0bff-4482-914d-fd59afde75ab.svs	b2653c61d5ced8acb547e85d0576ff31	631988803	validated
d2cfb1ca-bbed-4d13-9685-0364c5d6b20f	TCGA-BQ-7062-01Z-00-DX1.f7bc255d-3d16-4e55-a55f-b130a5e32222.svs	4722ee3b6381da5c499873a7624cfc5e	1200213688	validated
d31f1049-3b4c-4df7-9109-33440702bf9a	TCGA-5P-A9JV-01Z-00-DX1.E9472303-DC58-4CE5-8A91-CB9275BE0891.svs	c097e4d8d8f3c735c7e4cfab3affd536	4067808776	validated
d37b3274-0191-46cb-995f-fe55b02affa2	TCGA-2Z-A9JL-01Z-00-DX1.C99E66C8-3CB7-4F07-B2A4-089187612E38.svs	d7c6368ec38875208a2fcdd8be54658f	401158958	validated
d3cc3186-05f8-47b7-a239-d71618237d4b	TCGA-A3-A8OV-01Z-00-DX1.ABA46896-E96D-4208-B0E3-4712F04175D4.svs	d2f8c574c82e0376ab43f5bcdb3a81f7	984318416	validated
d3d16da9-e28d-47ff-b2b9-544cc5f79e77	TCGA-B9-4116-01Z-00-DX1.96946ff8-f67c-42ce-a75a-5e901bc02c1d.svs	c7d5e2c53489d6ca6a02a78ddc734722	718917217	validated
d4276cf3-7094-4da1-a15d-f0c9938a629b	TCGA-BP-4993-01Z-00-DX1.9eb12eba-9015-4f39-a241-8038ab4ae4a7.svs	6ee8e7e646ddca05c2c0e1b58d302b4c	1190475404	validated
d449e084-7d37-4f07-9fcc-9956dc98b2aa	TCGA-DV-5566-01Z-00-DX1.715a6d3c-1172-4f06-8077-32d2a4efb5b3.svs	b53009be77841882521e5c4d2833f6d7	818135307	validated
d45ab8c0-536a-4bbb-9a4f-0f69cc9b1768	TCGA-B0-4713-01Z-00-DX1.974f47b6-2d74-4bb0-8436-0712b77f4d0d.svs	b9f34c4408c5909e202ef4f2c69576b7	1148615781	validated
d4822edf-f0ea-4e94-ada4-cf89bd381fb8	TCGA-CJ-4887-01Z-00-DX1.66F5343A-537E-44B4-815E-20BC4B831D9B.svs	f7c190b0da1d13b78278870f7977c9d4	1071392775	validated
d4d405cf-92f5-4b19-8a3c-1408276a22a0	TCGA-CZ-5468-01Z-00-DX1.e2bbe417-a24c-4511-934e-674221855695.svs	1aea3373d0f27415c5218492f54ccb0b	1333187701	validated
d4df9741-393c-426d-89da-e499dbd27a57	TCGA-B0-4824-01Z-00-DX1.c454abac-df1a-4610-be22-49358c436f8d.svs	d409ad4d1b106b1caedbd6fc8c893677	948535583	validated
d4e29474-b74d-49d7-94a6-2a55135bccb9	TCGA-KL-8340-01Z-00-DX1.85fe33f4-87d5-4e36-9389-d093cde30f80.svs	3a559e1c51ee350c130c4b1fe95f5b8a	1155978714	validated
d55ee407-148d-4b35-9202-db07a2156c85	TCGA-BP-5201-01Z-00-DX1.d1a9878e-bb97-48fb-9098-9d9337f06250.svs	b59991be99b129b22757ae7681b7fd39	353892051	validated
d58ff936-a09b-4b18-af8e-a096db20a979	TCGA-BP-5196-01Z-00-DX1.85bc950b-ed4a-4f77-8c17-b2916d0a05de.svs	c536cdafff32b7533d01db93c521e93d	449242076	validated
d6055362-c451-4882-bd55-1e07ebe51b18	TCGA-BP-4766-01Z-00-DX1.486396b5-44b4-4595-938d-f68c173bb499.svs	f2f3118668ea535e335c5015503ba929	1137906062	validated
d649dedf-d7e4-480c-82bc-6a63799f91bf	TCGA-A3-3331-01Z-00-DX1.13afd793-4360-43db-9c99-1e72e4b158d7.svs	65343245bfd189130692957d71b00418	207157681	validated
d6f0b6a0-77ea-41a0-bb00-fab7f8f3d3cc	TCGA-F9-A7Q0-01Z-00-DX1.D7C7E174-CBB3-4489-A327-3C4000CA53B1.svs	3b098de335075eda849130e4ec5bc714	946694677	validated
d7a18d6b-f7ef-4a94-9112-36bb8edd94bb	TCGA-B9-4113-01Z-00-DX1.91e4a568-8f5b-4726-8352-94adf056f912.svs	9c83041724fb56264c71924d99160c2d	75122311	validated
d7cd0941-24a8-40f4-ab77-b5989e8a24a2	TCGA-B0-5399-01Z-00-DX1.2b8db692-a777-46d2-bfef-ac889bd957aa.svs	30502c264a625850ba7a1ee16afed649	1458339285	validated
d801f63e-8f54-40f7-a92e-487a41bb821c	TCGA-CJ-4908-01Z-00-DX1.3B9E62AC-B67F-4AAC-9255-8A1EB3A78473.svs	357df38109195f21a0480b9e6ed5b10a	957778657	validated
d871d783-d6a2-4326-a1ad-241e39e2ee17	TCGA-B8-5159-01Z-00-DX1.12a9fb4e-2062-4e69-bd04-61eb2c1a7501.svs	042846546d827780b7dc21ecbfdbcab7	373092972	validated
d8c8d326-8aec-4896-9f1f-218c1bee79b1	TCGA-UZ-A9PV-01Z-00-DX1.1E5D118D-0410-4E81-8B29-F1F6F26BDC69.svs	b354e6623d00d7d914d40903f255b694	1376405713	validated
d8cd83c2-4ca3-4275-8c0b-ae0ef6a6ee35	TCGA-KL-8342-01Z-00-DX1.a0dac779-03d7-4041-9e56-b33e548d5567.svs	0c04822230d122b132ec2b14b3d14ead	1389700774	validated
d8f5f206-0ff7-4b74-8518-cff4926aa282	TCGA-KO-8416-01Z-00-DX1.AA58FA3E-02A6-4696-A4F6-2B11C5B0C0E8.svs	364b74c7e066d1d9f6ebe21ccb9e9f51	1436766025	validated
d91a87a9-55ae-414c-b91b-347a57d24b72	TCGA-AL-3466-01Z-00-DX1.938976FB-8A0A-426B-B673-7C485D28ADF6.svs	97d3e7560beafb076061bcd148eb4b7c	581464173	validated
d92c1152-b956-4b71-aa26-8943fa0d174f	TCGA-B0-5094-01Z-00-DX1.eac31fe2-09da-4ecf-8e25-c073cbb03295.svs	3628b940099de912c0ee76433e7b36a6	1118425143	validated
d9631a21-ed56-4a38-8818-6370bb04e981	TCGA-BP-5174-01Z-00-DX1.d6f8427f-fbbe-4582-a020-ede5675a7e76.svs	84e07d410bfd1124da5fb1622cbed597	1063285836	validated
d9a0803a-75bd-436f-907c-6b6e01ef0da3	TCGA-CJ-4893-01Z-00-DX1.056F80C3-B340-465A-B2A7-0523CEEA0219.svs	e8daa016837148c0ddc794abb24ede8a	889632387	validated
d9ed7681-4930-439a-b0d8-b4ce6df67338	TCGA-BP-4759-01Z-00-DX1.077e7051-ed46-4cf6-9ede-c08a2b635279.svs	a8a541bf3f2cf132502344b831a5ba4e	768898590	validated
da07881a-ff4c-4aad-8833-c7cd3da231c3	TCGA-UW-A72R-01Z-00-DX1.0D9559B0-80C4-42BA-9461-F92792F0FC0F.svs	b5e580242f2967f8a1ec5f4ea1298e8a	2579284394	validated
dab62c47-a50f-402f-8146-aa6bcf946db9	TCGA-A3-A8OU-01Z-00-DX1.5BF363CE-9DB1-40BB-9E77-CF930F12B1B8.svs	b4b6be5d9eba242c3f512dcf71b5a72d	440182180	validated
dadac745-1fa2-4095-a84d-29aac7cdd8ab	TCGA-B0-4697-01Z-00-DX1.f897b21b-75c7-4ebc-86d9-8d783b39fefa.svs	bf7c5f59cdfe8e2486658240efbf58ae	1100292381	validated
db4899e4-3378-4fb8-b05e-955baca70d72	TCGA-J7-8537-01Z-00-DX3.E536E7F6-FFDC-46AF-9023-E5ACB3865C12.svs	d76d0c658500732bd2713e98b6360d8b	607532041	validated
db64f637-65f8-45e9-99a5-551af2df486e	TCGA-B0-5107-01Z-00-DX1.2c11c70b-c063-4d59-903d-d39175e3c161.svs	1fef78d904488902d6af5241076ef227	963547087	validated
db77a2af-7710-482a-a66f-958d09c1f752	TCGA-BQ-5878-01Z-00-DX1.13772b1c-0b67-4ce8-84b2-9c516f67a744.svs	8e0128abc3785dc3574611dc04a9ec71	958079341	validated
dbd09c59-994d-4adb-9f98-267c9b8ea645	TCGA-UW-A7GP-01Z-00-DX1.C997CBA5-AF20-4CB3-9CB3-82AA65146EF5.svs	53bba8e4b2e8d549fa912dd4ca100708	1601448324	validated
dc55c664-80ae-46e8-8c85-31ea1d09dfb2	TCGA-BP-4777-01Z-00-DX1.d974c34b-6e2e-419e-8d4e-674380f313ba.svs	22a605bd1c0169a8179b12c96f69c8c7	768121956	validated
dc98959b-3d3c-409b-bc3b-96bb05c8faa7	TCGA-B0-5696-01Z-00-DX1.73c27995-9401-43bd-80ff-6ee9dadcbd5a.svs	fe8db9f044e98dd7a1d06b0e7a7c9c6f	1221607349	validated
dca959be-eca8-4878-9e33-020fc519d988	TCGA-CJ-6027-01Z-00-DX1.ADA07C08-C97A-4F41-9467-8F4F49F96EDA.svs	3cfa4f3d22340b0c6c8927698e8e3d32	2165867743	validated
dcc84930-f365-4815-b40d-a5fc4fcccb16	TCGA-BQ-5875-01Z-00-DX1.8dfe43ac-98ed-49b7-9da0-8a831f323edd.svs	65fbc302a7900f75a5e55cf7dd5fcca1	855722147	validated
dcdc80ab-5b93-4047-a5b3-3b8a45066720	TCGA-BQ-5886-01Z-00-DX1.7a12ddce-2ece-46d3-bc42-12ec540d0ffe.svs	e81595ad9efdd9fa75086b8de9a099cc	887625827	validated
dd280b08-5810-488a-aec0-58e0be559ad2	TCGA-UW-A7GL-01Z-00-DX1.BE2C0D9F-3F84-4363-9B79-01883E8F0306.svs	7924fdd88692e374acb95f8c0ea68df1	1963274202	validated
dd46a547-84a5-436b-b9c9-20be6b33b2ba	TCGA-B0-5691-01Z-00-DX1.ef332029-fdef-4a0c-b891-4ef14da0e6ba.svs	c4f98fac6b2a711a44a7374b8be6a064	1258570641	validated
dddac084-2d8c-4aa3-811b-4b1205158a38	TCGA-WK-A8XT-01Z-00-DX5.445AE554-6484-4950-A4D2-46D89B2F8534.svs	d8b0288e6c4c83e8ad00759e435a188f	1028340907	validated
dde71e61-4b01-4431-99dd-8167cc41bec1	TCGA-DV-5567-01Z-00-DX1.646edc51-54e3-4999-8554-07f724b906a6.svs	5d32ac2b715bc32ecc6ef18904493af3	352071493	validated
de1d4a3f-fa50-4880-82c4-f3b38569f25b	TCGA-MH-A856-01Z-00-DX1.F135B458-4AB0-499D-B024-5F59E1AC6DA5.svs	6225acc21e5f9c5c87c9dd86f2f55f7e	1429271841	validated
deb3d70e-99de-40c0-89f3-634e96cb12fa	TCGA-AL-3472-01Z-00-DX2.C7BF0356-F099-4070-8824-1AC3339E9F59.svs	bb6d6c349278c5e99f560662e1ce37c4	321568158	validated
df3be7c9-0303-47a9-aba8-5d951d73d0ed	TCGA-B9-A44B-01Z-00-DX1.0DB33EE7-EA4F-45E1-A90D-E5635383E6F7.svs	18f39f9b5414360b3d0f1fb3f05998b6	1035619380	validated
df9b9de0-378c-411c-b3f5-b9534bbd31ef	TCGA-B0-5119-01Z-00-DX1.0efec19e-0a46-4951-926b-d172fb90b2a1.svs	32bb757b616244e084f65c888de4a8c6	969482943	validated
dfc1a0b4-eeca-4fa6-a6ad-a3d0cfe66534	TCGA-UZ-A9PO-01Z-00-DX1.FEE0D89A-5E44-48C2-AC7E-00D60D5E01CB.svs	ab90526f6ea3310e0b1fde0c876c65f8	1592762261	validated
e0208abc-7363-41e0-86f0-5650c7fdfa25	TCGA-UW-A7GL-11Z-00-DX1.3508B4AD-C189-4416-848A-CA6771F2EE46.svs	c7b82fe57226121889002115aba5f661	1754801950	validated
e0e8a3d4-111c-4a49-86f4-3f313f68059f	TCGA-KM-8443-01Z-00-DX1.A97D876A-6453-4335-B805-C54529D3915F.svs	8c2c98c259ff412c54d3585523b21436	1790237405	validated
e115284c-dfdb-4e2b-8a33-1fcbac516886	TCGA-A3-3382-01Z-00-DX1.38cdb806-248a-4030-8a47-b5ce266991de.svs	32f6208924fdc1ba8903e51433044155	113898187	validated
e13787ac-038c-47f6-9975-b486c28a5305	TCGA-KO-8408-01Z-00-DX1.4D45F809-E93A-4221-832A-97C3A4B4E30C.svs	fc1540266a493812f387fb6f448d63d1	1268096819	validated
e1650a28-a300-47ca-be91-a11aff26373c	TCGA-B8-5545-01Z-00-DX1.28896ee1-da73-432d-b6f7-f0e9bc911aa8.svs	bbb1d0d3245d40a9a1d79f01f4917a35	616998467	validated
e188c8a8-ad9a-469b-9ac6-60949ad000e0	TCGA-B0-5098-01Z-00-DX1.d9298d58-2fd2-4cfd-9900-6e0b7ebfc9c9.svs	a92a72b189ff7ff914fda28bfcb25548	1083963407	validated
e1ee0beb-7ed2-4200-9b8e-dac47406d2bd	TCGA-CZ-5466-01Z-00-DX1.f0fd74a8-2430-45dd-9c76-8794619ccf9d.svs	4ddc3044bc9516a12741c4160d6f2778	1721305265	validated
e257f631-4362-4773-92b9-24068ef57e58	TCGA-BP-4975-01Z-00-DX1.3b4b3a5f-f2c1-41d7-9590-11dc5a6265d9.svs	4644305f095a170d809304cf935bebf2	642944602	validated
e290a202-e82e-4226-8253-b02a002353cd	TCGA-5P-A9K2-01Z-00-DX1.E89BEA4D-E0DA-4A5B-8938-C88332B67E03.svs	7db4bb2f698c493277c622d0b0f7e6af	1328798230	validated
e2c6d69b-de8e-48bf-86f1-48d593a17a8f	TCGA-CJ-4641-01Z-00-DX1.887252E8-C300-4DB2-A6D2-BA47AC6EFBB2.svs	3a1a35674415b3d8a3e8d233d638138e	1411270305	validated
e317fda5-028e-4fba-a0bb-5ad41acd1b07	TCGA-MH-A857-01Z-00-DX1.D51AFCBE-D104-4B54-AC38-2DBF1E0066E9.svs	45859186707b8c2a420ed30c40ddf188	2235680995	validated
e3238356-93a8-442e-89e9-920872dfec25	TCGA-BQ-5883-01Z-00-DX1.39ab2684-a82c-43d7-8134-e2c5830a5688.svs	ec30dd285c7a93723b2fca5b6f864077	468684155	validated
e324a757-c35a-4518-91e9-bf06add1d48d	TCGA-A4-A48D-01Z-00-DX1.005D0B63-B612-4273-86B5-DBAE5246024C.svs	92da84e2266ef5bbca718f5bde27c59f	425240894	validated
e3383a93-190e-4c2b-8f5b-141214dd1ecc	TCGA-KO-8405-01Z-00-DX1.DB2F9FFE-B562-4D52-A4DF-E939DE99B5F7.svs	88cd7d1f66d8f037457954d53eecd0cb	1677920747	validated
e36d9e96-3067-4bb8-b9f6-0ad049b22f93	TCGA-NP-A5H6-01Z-00-DX1.49B2A361-7BCD-4321-8372-8BAB636E812F.svs	737c38aa1beee5117f222868af5beb39	198959314	validated
e3f4d81e-fe84-46eb-bf5c-3145e5e2cbd3	TCGA-B9-A5W8-01Z-00-DX1.4AF63260-F90E-4F41-83E6-BC5FBC7F71ED.svs	590566d9465f5f033bb3a08064b44a82	2582238606	validated
e463f5a1-8993-44cc-989a-a34f8516c7dd	TCGA-UZ-A9Q0-01Z-00-DX1.D81A8109-505F-4929-B723-D4AB6404C712.svs	2ec2ec647851802998e4fd1d23572d9d	1118476911	validated
e4c46a7a-96b7-4356-99c9-c2b739f18634	TCGA-P4-A5EB-01Z-00-DX1.9A220956-C16E-4BF4-977E-77BAA1ACBE2D.svs	17a965a6a643793c39c5f6a505929e6c	1125688355	validated
e4ce37aa-dfc5-42c5-a20f-c96f019fd146	TCGA-BP-5185-01Z-00-DX1.e965a765-7610-4299-8a21-b4e004f6892e.svs	2e9c1fe9037f65abefe12f33bf6a1a0a	1117722819	validated
e547b2f8-da83-40bb-97e7-04bee7c1fe70	TCGA-A3-3387-01Z-00-DX1.01a24641-ab38-41bc-9151-48e262eb4826.svs	a96544f1fb5818b9fdc6dfa206437343	204451853	validated
e55bf1a0-278b-46bd-82a8-a2ef94565bab	TCGA-SX-A7SM-01Z-00-DX1.567A7D93-3511-4AB5-AF26-019994048AF5.svs	fd9cfdbd793b6f20c0c8ab968b5ced4b	1266690577	validated
e5c3f0e2-9398-464d-9465-5564ca2a12d2	TCGA-B8-A54D-01Z-00-DX1.DCD17375-918C-4AEA-96F0-7FF8FCF4D00B.svs	bfac0aea8a4558b18360bec852e1c6f9	816613240	validated
e5eb8140-3713-420d-9410-e3374c40a52f	TCGA-B0-5695-01Z-00-DX1.60ef3025-1240-4d7d-b73f-28b27fa094d8.svs	4105b068f777a3b3d4f5532d613b68f9	987464749	validated
e5fe23e1-f08b-427a-8ea0-a44de1594509	TCGA-IA-A83W-01Z-00-DX1.5A3E52F6-F36B-462C-BEC2-C5B324F45E14.svs	460f85517fd8a31b41ed4071a98733c0	550728052	validated
e60b7059-264c-442a-82c7-c8271637fcd7	TCGA-DV-A4W0-05Z-00-DX1.873A695C-2FEC-4238-9DA5-45CBD2DF30D9.svs	a0a8e89d181a1a21d208c529e575d327	1738289262	validated
e63674a8-c5d9-4b2d-b3ee-96bba457c8b7	TCGA-B0-4845-01Z-00-DX1.1d063483-26f6-4534-9fb0-f66f5d46a38c.svs	4eb450b2c990319199c35646cca0cc9b	1088571455	validated
e706b2f7-a20b-4cef-8c63-620cf37f7934	TCGA-B0-4834-01Z-00-DX1.c4bb0354-50a6-4ac7-b538-59a9428bc527.svs	873119de88b376c1f9b6917b98385de4	1277058599	validated
e7251ead-1a27-4b4b-be94-a0df03678697	TCGA-CZ-5465-01Z-00-DX1.1b6e44b4-cfa8-4804-a5d5-b50876b95669.svs	327f917579e8726830f4e7f198bc9289	1098848103	validated
e7667714-f6c9-42cb-9369-513b7bdd4330	TCGA-B2-5635-01Z-00-DX1.04222a5c-a2b2-4206-8a54-66c7474982d8.svs	36bab42ab8c5a27ff6268b5b0bf8fa90	208200273	validated
e7ca245c-ebcd-442c-8092-63a7534a82c1	TCGA-UW-A72S-01Z-00-DX1.EA180EA6-ADD1-4ECC-89D8-082B185AC2B4.svs	1000cb7fadfd91b0e41e62a648be3ff1	2374520108	validated
e81fa6f4-ab72-4f6b-aef9-14ded2a420a0	TCGA-AK-3455-01Z-00-DX1.58C308CD-4338-47E2-A8B0-EA0649F33358.svs	b8137ef7413c4af7b977aa8bb436224f	286971579	validated
e8f295e0-1124-460a-a664-419e911417a6	TCGA-5P-A9JY-01Z-00-DX1.C10E8887-2AFA-44A5-A6E2-03456448781A.svs	818a342d0e226cba75359d5c79f47911	1450923154	validated
e9888e22-eb29-4db3-9743-7ce45449d360	TCGA-CJ-4888-01Z-00-DX1.3C25F016-BC38-4B8A-9DCF-6ACCDEEC2525.svs	5dce67fe3c889ea35d586dffee1233fe	1476337447	validated
e9a552e1-d462-4873-8b8b-b38838b3ef59	TCGA-2Z-A9JT-01Z-00-DX1.2423E4DC-54B3-4D4E-9B20-3D6F06094489.svs	7c9efe17612bbfb3fd2be59ac6900487	745892890	validated
ea170c68-8eb2-4dce-a191-05e46d83300e	TCGA-B0-4818-01Z-00-DX1.b5b74b2d-0d2f-40b3-81c9-e2b570da5918.svs	6c53d08e022738bb94ba0053daa26219	576184845	validated
ea6c803b-8366-4f68-ba4b-8b91ce5f4786	TCGA-A3-3308-01Z-00-DX1.bbd79ced-9fb9-4601-8ba0-b343da5f6f5b.svs	570c25aa04d574b02ca549cc3af405df	359408069	validated
eb1336d1-3af5-4583-96ee-dedabf0d13ba	TCGA-CZ-5454-01Z-00-DX1.c82ae31e-d805-4f7c-aca5-894ccf9fdd47.svs	645b2e0ac5cce2987e76734a5f9373af	1153664437	validated
eb25474f-e249-4f39-9339-b8f5c1690610	TCGA-A3-A6NN-01Z-00-DX1.4769C9A7-02D2-4080-8AA1-CD34F11CB344.svs	21a64c9e2d507531ace2cc6e618b5322	328941856	validated
eb28c6e0-d5a2-40ae-8cbf-75f44aa6d5dd	TCGA-BQ-5884-01Z-00-DX1.d94f1dd5-e56c-47c3-a86f-002bdb739dc7.svs	97acb445d184add81d224e44f577288a	555578095	validated
eb7069ff-9813-429d-93e6-dc87c278c9f5	TCGA-A3-3307-01Z-00-DX1.E9BB41BE-9F96-49A7-8164-A7E715A00EB9.svs	206ed3fc3a9076896eed13a535b2079c	794473984	validated
ebf9a79d-89cb-482d-a4fe-5bead754500c	TCGA-CZ-5456-01Z-00-DX1.65910977-0870-43cf-8a78-91dd8a289312.svs	562c4b8356e371b0a7bdfb879da577ac	1028367071	validated
ebfa3d53-cd3d-4151-9dbc-53f835041529	TCGA-KL-8343-01Z-00-DX1.e5aeff79-6d98-4c53-923e-a8fe204fbb43.svs	1515dec6771d333a1b4e53274fd9c2af	1754386304	validated
ec96b3b9-ecc4-4808-b970-40204abeb749	TCGA-BQ-7049-01Z-00-DX1.e8ee8dc0-2d78-47a3-bf1c-505cbcd6ca3f.svs	2213ca2ad19bb525fa1a583ec9f35c62	854477116	validated
ecc7280c-a742-48ad-81c0-ee8c312c5d3a	TCGA-CJ-4913-01Z-00-DX1.47D39794-A772-41CA-8921-65B7FD5C6006.svs	2ae1f321a70e0f9de892f026501cebdd	1599505503	validated
ed5f8d8f-5863-4d67-8257-7b7355615aaa	TCGA-CZ-4857-01Z-00-DX1.90c14c89-55ff-40dd-a721-e0c29aa10de9.svs	f88686eeb99931e892ec77c2ee81df76	948291874	validated
edc04618-be2a-4f81-8c24-c158f4b887a4	TCGA-DW-7840-01Z-00-DX1.797DFE79-C506-4F49-812F-B19F3C440D7A.svs	83b3c3b45fa1e4b361f9bd30b7b09279	778639077	validated
edcde4c2-65ff-4923-9470-592d2cff44a0	TCGA-BP-4999-01Z-00-DX1.e78eaded-4e89-4bcf-b3fe-3e7b8db7f2c2.svs	e1cb26774cf1d4f4a73681b6807e74e1	869346490	validated
ee1aa446-f81d-41c3-9197-d523c109d431	TCGA-B8-4154-01Z-00-DX1.b74b690e-366d-4eff-b216-c01a75596902.svs	e9f1288432d8ef383671b5ad5f1aaa51	149642305	validated
ee7c7dce-24fd-4745-9b89-b1cac58c294e	TCGA-A4-8518-01Z-00-DX1.D521C865-A3A0-4C23-B36C-D58BB73A3007.svs	381eafc0deb042f63ccd5e63270e7db5	190878006	validated
ef177a8f-8ce9-4272-a37c-d303d6b7f575	TCGA-A3-3373-01Z-00-DX1.681dd573-9832-4739-92b5-5cdf6e993802.svs	94754ae3c2a44577f992a913b88fa574	163068693	validated
ef56f236-9421-48c3-b2dc-741b442707c4	TCGA-IZ-A6M8-01Z-00-DX1.72DCB378-1570-4C02-85EF-688FECA60C0E.svs	adff25559bc1e43637d926810b889208	1131319774	validated
ef6420d9-75be-4134-a8c2-3ea3191b63d5	TCGA-BP-4327-01Z-00-DX1.fd80b9b2-ec68-4e6a-b0ce-a08c9baba9b7.svs	afefac6fbc0334fce53444b91366015d	901985470	validated
efb05165-2393-4805-a54b-c107aeda340c	TCGA-HE-A5NF-01Z-00-DX1.74ABE42F-E64E-4550-AD8B-8B6DCEA84FE7.svs	b78984e5b7203f922c3d158c4462dff1	257358306	validated
efbb4d4c-1b02-40e1-8406-c8b2d2d66b48	TCGA-B0-5106-01Z-00-DX1.564e51a3-be50-4eed-ba9c-4d478b96ffc6.svs	2eb367a276d48abbed1fda7e7a4ead40	840238371	validated
efde4824-af8a-43a2-adee-2e1155d945ec	TCGA-SX-A7SS-01Z-00-DX1.8D9E6599-DA42-4F5B-93FF-08CBDCC77591.svs	4c1daa3e14b363652ee4c10fa0361ed6	473549243	validated
f05cca67-d841-47ff-ace6-f22c6c673359	TCGA-2Z-A9JM-01Z-00-DX1.57F0B96B-E171-418E-8B89-AF434B4E0DB9.svs	499a54ce6f424beb86d7d7c731b9641c	867909502	validated
